"zone","truedate","mean_pai","se_pai","mean_pai_toc","se_pai_toc","mean_pai_us","se_pai_us","mean_modis_lai","se_modis_lai","mean_meanpavd","se_meanpavd","mean_sdvfp","se_sdvfp","mean_nirv","se_nirv","mean_fpar","se_fpar","mean_apar","se_apar","mean_sif743","se_sif743","mean_sif743_cor","se_sif743_cor","mean_sif_par","se_sif_par","mean_sifs_par","se_sifs_par","mean_sif_parm","se_sif_parm","mean_sifs_parm","se_sifs_parm","mean_sif_apar","se_sif_apar","mean_phif","se_phif","mean_phifm","se_phifm","mean_fesc","se_fesc","mean_pri_nar","se_pri_nar","mean_cci","se_cci","mean_sif_rel_tropo","se_sif_rel_tropo","mean_ndvi_tropo","se_ndvi_tropo","mean_nirv_tropo_refl","se_nirv_tropo_refl","mean_nirv_tropo_rad","se_nirv_tropo_rad","mean_phifm_tropo_rad","se_phifm_tropo_rad","mean_phifm_tropo_refl","se_phifm_tropo_refl","mean_phif_tropo_refl","se_phif_tropo_refl","mean_fesc_tropo_rad","se_fesc_tropo_rad","mean_fesc_tropo_refl","se_fesc_tropo_refl","mean_sif_fesc_mod","se_sif_fesc_mod","mean_sif_fesc_tr","se_sif_fesc_tr","mean_iprec","se_iprec","mean_vpd","se_vpd","doymin","nsif","npai","nsifparm","year"
"II",2021-09-30,4.1177605213003,0.0535363704612342,1.22730886413062,0.0456604307546092,2.66478780229041,0.0306409670289878,5.9388626486663,0.00799712101483177,0.0325017842127288,0.000484480814422774,0.0647773879401861,0.000981769820120496,0.266303896027969,0.00030389059822901,0.868103089323941,0.000495966721792852,200407.46669637,179.484675179311,1.38891379051353,0.00411434728433673,0.487213172314241,0.00148862302691701,2.10130608467617e-06,6.45657035074941e-09,5.98811540558945e-06,1.77895018727227e-08,5.64623719017242e-07,1.7838219542551e-09,1.60951525962399e-06,4.93145186090549e-09,2.38405599462486e-06,9.69166178350642e-09,7.872407186551e-06,2.53012364517589e-08,2.07866773633161e-06,6.83067180448797e-09,0.303960768642679,0.000367075594961417,-0.0827296109778742,0.000100994413807879,0.169672014023808,0.000455116076777662,0.00496589200001381,1.26274781274421e-05,0.51858506495401,0.00076437767283151,0.152703436279421,0.000346708515310934,50.6141728810663,0.106611171538436,1.11590007975376e-08,2.80597277351982e-11,3.72064511314653e-06,9.48494044731733e-09,1.38389793715513e-05,3.38256682259381e-08,57.7029501559196,0.158099493702643,0.173877914566029,0.000515615751665311,1.55724160006566,0.00628877805581196,2.76778888318485,0.00933633395086818,80.2915723096991,0.27614135460387,2.36433776223668,0.00169831003292992,273,16407,94,16407,"2021"
"II",2021-10-16,4.20459959181872,0.0604271698695374,1.23228754577312,0.051261109348743,2.76698431101712,0.0368468982444227,6.03350609257472,0.00604168567014128,0.0323522722941231,0.000471833905426084,0.0645986512642015,0.000945550808202934,0.268549089180761,0.000296623814997069,0.876046036129658,0.000386095158336358,176343.472947347,149.357632842343,1.40202291099316,0.00329045007080644,0.492113453990991,0.00117144444248743,2.45939230980579e-06,6.11140805750932e-09,7.00365478754253e-06,1.70996754378506e-08,6.46396012094662e-07,1.60470177701746e-09,1.84137005981827e-06,4.50406360003241e-09,2.83391656932426e-06,8.95852204172266e-09,9.15708459229195e-06,2.41619456361651e-08,2.38005967344904e-06,6.31838690035041e-09,0.305525952303572,0.000353401187158986,-0.0851633094046092,9.1521000968836e-05,0.173270432156997,0.00044468024314003,0.00537003513129529,1.18923712544186e-05,0.523647458502053,0.0007472258725984,0.145855262093181,0.000252618336006234,47.8267463684324,0.0763071230822852,1.36565639256312e-08,3.21605807014094e-11,4.50564393654006e-06,1.09253621892092e-08,1.71445952228559e-05,4.18598783467653e-08,55.2512396257933,0.107095325250305,0.1682659031654,0.000356501487347128,1.62415573671763,0.00490371665495663,2.99915738522938,0.00897791263025946,120.929339325207,0.25053989696173,2.37963427740118,0.00170329572899132,289,18659,44,18659,"2021"
"II",2021-11-01,3.9253415627913,0.0584316959469352,0.969687760147181,0.0621977593614933,2.64949219010093,0.0376333089040822,5.87175731567497,0.00783025097923698,0.0328752589158036,0.000604348862116312,0.0655002442950552,0.00122237818259325,0.265229620210055,0.000361861341583999,0.868237116035478,0.000501985301073439,153419.933910466,159.672793005067,1.48746159705122,0.0034769637396145,0.52727461656349,0.00125957630709362,3.03877837093522e-06,7.4111165639936e-09,8.56756021352703e-06,2.03474337642339e-08,6.92712950559514e-07,1.74402695506758e-09,1.95320232712829e-06,4.7953034239122e-09,3.35818252207171e-06,1.25156043259135e-08,1.12271615457189e-05,3.16297318301612e-08,2.50747438008311e-06,7.30339115058862e-09,0.296139229761876,0.000476931432324122,-0.0852258591434754,0.000117649067474201,0.175368579536227,0.000566598678008404,0.00573370290370641,1.19346243024604e-05,0.619731274758884,0.00127953650955798,0.176654625900562,0.000389471372240004,56.4483816617978,0.120441139779682,1.28491876696542e-08,3.47748153984753e-11,4.1340173824266e-06,1.15764041627687e-08,1.8103038581719e-05,4.86797470839646e-08,65.4346408060857,0.205495991219613,0.206342562836224,0.000663227329044458,1.72546865618282,0.00643825041763376,2.59339360368909,0.00986318052863292,89.3343129164266,0.346013559214331,2.29916731453795,0.001622641366838,305,18172,55,18172,"2021"
"II",2021-11-17,3.99258675575256,0.0714455465761819,0.93335406780243,0.100331236404326,2.84693145751953,0.0391802069556822,5.75935977488467,0.0109321264325732,0.037932401150465,0.00131242211204048,0.0757268562912941,0.00264370767879805,0.262796619273696,0.000387239144581963,0.862622063165277,0.000703086190101938,151512.030412211,207.224765857935,1.49678650646518,0.00394204218296735,0.526402807211396,0.00142564951413461,3.05664820251483e-06,8.98751230691569e-09,8.67812416774613e-06,2.45559750724251e-08,7.24996348555576e-07,2.0313021504208e-09,2.06149914990839e-06,5.62987045780085e-09,3.35052321672544e-06,1.64803009562549e-08,1.13839150991692e-05,4.00400215853512e-08,2.67281045907095e-06,8.89138820737323e-09,0.297259222771761,0.000527489416780794,-0.0837572012579362,0.000144808537136692,0.174753887869604,0.000641947686937696,0.0059783320368962,1.36908023016144e-05,0.553564471533491,0.000839634488133856,0.154636752975882,0.000316712480475493,48.4444579952233,0.0937263693125463,1.51589410845569e-08,3.93184733590945e-11,4.77980933413901e-06,1.28858669639332e-08,2.00845270810689e-05,5.52840223258763e-08,54.6812198986505,0.16371411223958,0.174602912883717,0.000555290314568729,1.67255410376602,0.00802478939272781,2.92471434743998,0.0132134131303459,122.321546422021,0.253146299690188,2.33939214322841,0.00201704681261235,321,16002,15,16002,"2021"
"II",2021-12-03,3.87150467525829,0.145212095797387,0.879495764320547,0.0882347560315593,2.74785770069469,0.116577840811278,5.8518388187799,0.0110769983030923,0.0322909941050139,0.00138314024639446,0.0645819871940396,0.00276628068300966,0.252186779764998,0.000483989944135484,0.87094604765582,0.000689033008358523,111831.751468647,183.09024516353,1.28844278090841,0.00403723444544983,0.44882174688442,0.00144169477298204,3.51425365421558e-06,1.14083407296138e-08,1.00804611348961e-05,3.17272560951344e-08,6.82723460308718e-07,2.26210234998406e-09,1.95954537270317e-06,6.33207498145338e-09,3.55438816447157e-06,2.12688142417501e-08,1.29459577811413e-05,6.28516780718468e-08,2.43616074389508e-06,1.19611624678841e-08,0.280237219128795,0.000550397393893552,-0.0846802400887132,0.000168125008308076,0.161464046746067,0.000832323887599661,0.00509640043083972,1.39741515102855e-05,0.521053109121936,0.000765688741531166,0.143040410054614,0.000276426393151261,45.2420175673155,0.0827387519392612,1.49969896067863e-08,4.17105129289736e-11,4.76343019834794e-06,1.34310273669712e-08,2.4548226542037e-05,6.81914638764345e-08,49.7065065617429,0.143084276484272,0.158298678043111,0.000485219874168165,1.36104870160915,0.00873879281041483,2.50233857881912,0.0134954305858606,117.354895774939,0.48946226226091,2.34614321919003,0.00183031829230393,337,16352,11,16352,"2021"
"II",2021-12-19,4.22518724661607,0.0943120452441817,1.13576254477868,0.120819841158541,2.80876667682941,0.0684351417050764,5.67768770737396,0.0104437325636119,0.0318733005282971,0.00124561758371702,0.063677719865854,0.00251295795056534,0.253196888803978,0.000487175067262155,0.870470405854011,0.000638266425698484,131440.634631168,198.354329403252,1.40780305060749,0.0046481261839792,0.480998671736047,0.00162544959042424,3.15451067696285e-06,1.04323106445957e-08,9.24233061718279e-06,3.01127055592381e-08,7.01490943105152e-07,2.58488117272345e-09,2.05184213082454e-06,7.3696128998529e-09,3.54319765305905e-06,1.69286755903853e-08,1.22929999522868e-05,5.96269077128262e-08,2.59636621775331e-06,1.44902625698025e-08,0.28568306850421,0.000568079812361439,-0.0836489735698423,0.00016209925256263,0.164422813149371,0.000856803982761107,0.00543439285509266,1.62094764417764e-05,0.500741416345245,0.000907404570318923,0.137174287865467,0.000319894050894766,43.977501472505,0.0956221573874438,1.60789146952979e-08,5.41567182506431e-11,5.19729689773021e-06,1.81840693352816e-08,2.33180280955524e-05,7.09245650163745e-08,50.3338115810303,0.149280719196149,0.157424966160758,0.000506678815541973,1.59591812727773,0.00979010649233607,3.00820177881814,0.0143960150538485,75.0086571656118,0.539979357372669,2.37781154648912,0.00237236235234495,353,11840,13,11840,"2021"
"III",2019-01-01,NA,NA,NA,NA,NA,NA,5.26298481141157,0.0115746168221066,NA,NA,NA,NA,0.291486477167251,0.00027503982212114,0.843193692325123,0.000667214564601385,147857.367816856,321.521589548243,1.56808419008175,0.00288505861041473,0.558055786948025,0.0010815243436408,3.30528323674593e-06,5.92833084343963e-09,9.31723332889834e-06,1.62699211852491e-08,7.99809942182432e-07,1.49046018007753e-09,2.25277859681962e-06,4.05430297322156e-09,3.82538275129724e-06,1.36253472577425e-08,1.14902585121785e-05,2.68886546148044e-08,2.67169513968888e-06,6.40168302631611e-09,0.33696189617748,0.000541926705563049,-0.0857891771352232,0.000102267565898932,0.183908779377158,0.000437695228982359,0.0048450821557386,7.81515912416002e-06,0.477848561028645,0.000582154130885159,0.158374343171123,0.00022534465375001,54.3350380261748,0.0757836092901316,1.50209313773985e-08,2.63247109752853e-11,5.1726083177037e-06,9.32693868683175e-09,2.13286650679534e-05,3.53093155325251e-08,65.990990853151,0.206295434012992,0.191564764473059,0.000597249158589307,1.71364482706814,0.00698707145482026,2.96577010869248,0.00945895784708754,146.3386172658,0.323278418811033,2.46166762040016,0.00155974684202535,1,39180,0,39180,"2019"
"III",2019-01-17,NA,NA,NA,NA,NA,NA,4.69558373096623,0.0147498779340737,NA,NA,NA,NA,0.296517130138955,0.000265314201054879,0.803295400996276,0.000974586785197418,167432.367816353,422.542661396822,1.58410054149099,0.00254756138895804,0.558799569931411,0.000926690948866924,3.22366745158886e-06,6.16669031061527e-09,9.17127151666785e-06,1.75968175888048e-08,7.93653980454359e-07,1.37473126392467e-09,2.25613988261779e-06,3.89470806619274e-09,3.58132215937567e-06,1.55284976389758e-08,9.98383919355856e-06,2.71050880910228e-08,2.56525605489942e-06,6.33371451698951e-09,0.362695398121435,0.000603980335110976,-0.0919949152927767,9.2513582081278e-05,0.169881773933112,0.000444866910022917,0.00467726908385127,6.784655955309e-06,0.482269139024655,0.000592069428662566,0.163559841242413,0.000230070799070988,57.1269844554012,0.0771376943032204,1.43788279802506e-08,2.67088324125254e-11,5.042203281475e-06,9.52352728334953e-09,2.0410677977685e-05,4.01426127696173e-08,76.6275928837352,0.224225675428779,0.217514585843838,0.00065547710440648,1.61194944661683,0.00613865829989349,2.69746261553533,0.00896421889893227,161.739983381043,0.283661625531239,2.47868991962145,0.00161050777717324,17,40256,0,40256,"2019"
"III",2019-02-02,NA,NA,NA,NA,NA,NA,4.60383234850869,0.0185187570292541,NA,NA,NA,NA,0.29757586989709,0.000344399468353777,0.793230868920223,0.00133416449216497,157867.444326924,326.895482656986,1.58045516959759,0.00286845292905082,0.549838196428509,0.00102820207811546,3.08501341543551e-06,5.72211399283982e-09,8.88697157298194e-06,1.63097539612117e-08,7.82381599768102e-07,1.49293545577882e-09,2.25224466222393e-06,4.228739668475e-09,3.63168390738078e-06,1.76708843987355e-08,1.01872717715888e-05,2.84367192685116e-08,2.54368388552387e-06,7.25790322691718e-09,0.370948011219231,0.000854985234666294,-0.0879886367791102,0.000108519681498611,0.175060200207214,0.000551603419564315,0.00462726830553497,7.5705033982533e-06,0.458232123681236,0.000624369677153597,0.152255558712345,0.000233517131292873,53.8764653196924,0.0781889785917517,1.49090717435914e-08,2.84361568858918e-11,5.30949186345339e-06,1.0420802582209e-08,2.08960255186149e-05,3.83563607154095e-08,73.9406040350629,0.285282778256384,0.208609473345792,0.000835189492191813,1.57332542339662,0.00786144016430876,2.80876522945801,0.0128654686536059,142.792841413952,0.303529991795189,2.50244135025393,0.00171746163830483,33,34635,0,34635,"2019"
"III",2019-02-18,NA,NA,NA,NA,NA,NA,4.97165019472097,0.0136866397270343,NA,NA,NA,NA,0.276701233018124,0.000240202014295564,0.813763972135141,0.000990666350459325,159723.396087223,329.682725980689,1.40385410394928,0.00231056106665051,0.485681422068275,0.000816871580825086,2.53032363976313e-06,4.68927932554748e-09,7.31537814354441e-06,1.33437243413053e-08,6.84679127108616e-07,1.22780784001021e-09,1.98008011376221e-06,3.49674319384873e-09,3.08282862429652e-06,1.29117696282337e-08,9.02882627165456e-06,2.37852871361524e-08,2.34847311242569e-06,5.76658988672678e-09,0.339884722495973,0.000751137234344227,-0.0779313965594351,0.000148456530487068,0.169890157036993,0.000411536773101314,0.00410141712233014,6.21740327151847e-06,0.477833577923811,0.000641337827041768,0.1601502170779,0.000234539913885379,56.0448532155373,0.0792472271375861,1.2645524252717e-08,2.39877710668935e-11,4.45090842030543e-06,8.67816352316184e-09,1.62564302403379e-05,2.88303287233729e-08,71.0714703439984,0.261831593260093,0.203342175181377,0.00076421384969834,1.39902946512183,0.00593654936037913,2.46297711279915,0.00920891350406884,127.645241612987,0.270549012266141,2.4830371571685,0.00137257532806839,49,43482,0,43482,"2019"
"III",2019-03-06,NA,NA,NA,NA,NA,NA,5.1523656081026,0.0137650802585451,NA,NA,NA,NA,0.282073012033393,0.000266378798019048,0.832633950357089,0.000864586994687454,164678.594898632,268.064705897087,1.40931990972498,0.00255659649995855,0.486359756540103,0.000892651800861564,2.53303952861395e-06,4.80618133452775e-09,7.33852444014971e-06,1.3746419748808e-08,6.94230977094583e-07,1.33250226916316e-09,2.01238080445617e-06,3.8333732838342e-09,2.99023759356822e-06,1.27414262186653e-08,9.16399431225627e-06,2.43468499702544e-08,2.38783854502498e-06,6.55903270214242e-09,0.330589413387605,0.000533158715563397,-0.0848497178069112,9.59906282035555e-05,0.171818978360764,0.000461604939281075,0.00421882664035456,7.48378876582049e-06,0.460030004942707,0.000604375804627497,0.153787718250135,0.000208017718891804,52.6075330880053,0.0661863411038086,1.35761752936081e-08,2.91893000929363e-11,4.6846984047055e-06,1.05025885681752e-08,1.68331112334863e-05,3.14701224342551e-08,64.2021343979649,0.173068130414536,0.188745980947527,0.000543324725930136,1.48679235886666,0.00660063247516211,2.63448024634239,0.0108078052426012,145.298679797193,0.307737340035604,2.48304283784975,0.0016917158673691,65,37719,0,37719,"2019"
"III",2019-03-22,NA,NA,NA,NA,NA,NA,5.60124442628627,0.00837901843316016,NA,NA,NA,NA,0.267557192466263,0.000182490262756133,0.861223108668608,0.000452915546404453,164937.800933966,186.878771227293,1.32919317279938,0.0020217866335458,0.458892703455298,0.000706585600844548,2.50149784978806e-06,4.27316581785458e-09,7.24767393277585e-06,1.22945399554846e-08,6.8055322448248e-07,1.13421265537984e-09,1.9719598949708e-06,3.26212436008528e-09,2.72852333370266e-06,8.25798072094311e-09,8.95751805882099e-06,1.95746096441042e-08,2.43780346156889e-06,5.22447639787503e-09,0.306859091315587,0.000263644657028147,-0.0818561146228554,7.61651116552046e-05,0.159559158199595,0.000328720500957081,0.00436093030399416,6.55759382595594e-06,0.469907554871989,0.000563562165665551,0.148921358541069,0.000178124254404981,48.9570460262943,0.0519568680742304,1.42266841853773e-08,2.55698290380702e-11,4.7251116199025e-06,8.82005281815774e-09,1.71914563749991e-05,2.91984739578437e-08,57.4271985920294,0.10435961431802,0.175768864649286,0.000367704987794561,1.43182827025015,0.00414683066927104,2.58506266166514,0.00720870302470228,155.627800314116,0.284710817943077,2.49912966032398,0.00167317124858023,81,44779,0,44779,"2019"
"III",2019-04-07,3.93364667892456,0.142306974156321,1.25786498072557,0.169034613163709,2.46048532426357,0.091045562443183,5.52767826640179,0.00556595472876793,0.0307280417764559,0.00168160493486464,0.059017752064392,0.00353787800916849,0.262049993399127,0.00012883502015504,0.861789951717933,0.000290770194964243,169700.929093279,145.746496906339,1.17169293262541,0.00165981107749169,0.404046957317667,0.000577194481734286,2.14452556350057e-06,3.29689443053945e-09,6.21941986838902e-06,9.49945879142613e-09,5.55334479451006e-07,8.74907600023515e-10,1.61015720728717e-06,2.51438578952272e-09,2.36278272469759e-06,4.82881990721884e-09,7.98060494502428e-06,1.34030314475701e-08,2.07542595642916e-06,3.66877992794741e-09,0.302858532825412,0.000150952926925743,-0.0887699811187882,5.66625496795367e-05,0.157710021547143,0.000251253657675718,0.00411264602924267,5.79863951213594e-06,0.495324393322456,0.000586649285379491,0.152876626565743,0.000166645968775521,48.0709934484338,0.0483244072321194,1.18868008510494e-08,2.1099059290446e-11,3.78607390348583e-06,7.19284882521919e-09,1.45516699898758e-05,2.54992275058164e-08,56.9730328037639,0.0762018816683609,0.18346848859319,0.000262080882972134,1.30765168105286,0.00260801147008079,2.2304485485247,0.00470935598910814,101.441683810234,0.327990196772277,2.60906617267506,0.00190406868046026,97,49990,16,49990,"2019"
"III",2019-04-23,4.07752163550718,0.0426479803519774,1.58919594276363,0.0329186227845196,2.29398751937277,0.0225312264620007,5.41444070378866,0.00609185616460788,0.0269998237566371,0.000283449017926747,0.0532113988618783,0.000580689224287158,0.259007794864712,0.000126105898261992,0.862471357576786,0.000323809324443514,146586.993773649,122.917337470852,1.19706993025157,0.00164583218733377,0.411406702304464,0.000570086730476228,2.36478138549962e-06,3.33467358553387e-09,6.8805960608121e-06,9.63343597242384e-09,6.07949624887877e-07,9.11265342884844e-10,1.76917436826719e-06,2.63681135813696e-09,2.81991248621451e-06,5.30488098598586e-09,9.36338664129335e-06,1.40445564514555e-08,2.32965036004016e-06,3.68438972544984e-09,0.29842994301056,0.000151982237792175,-0.0868592739621858,5.46731583389983e-05,0.170382330792493,0.000270103485416296,0.00455724021097024,6.29205317791626e-06,0.490570908945508,0.000485376280388003,0.147910151892796,0.000140361919673971,44.0426020486468,0.0381362814434831,1.40238105050564e-08,2.25958371767279e-11,4.20261162091044e-06,7.06588050915581e-09,1.62503285727727e-05,2.33883712955153e-08,51.2160326912601,0.0553665336121355,0.174078815810414,0.00020900608553654,1.38181130062993,0.0025990022041842,2.38971828573497,0.00453972852227866,115.669686083596,0.312996402747638,2.5575022418708,0.00164208387185015,113,47784,246,47784,"2019"
"III",2019-05-09,4.12873685685663,0.0456475439037971,1.61556157213254,0.0404502143395818,2.3260760613478,0.0190858048015936,5.36523160759852,0.00634879071002659,0.0267578638693104,0.000255874133551633,0.0523938889528721,0.000497583949822168,0.250800222153367,0.000154358230765759,0.8628238144081,0.00034260096853671,170348.972075892,143.474447163449,1.08054475054359,0.00184724964960362,0.369713271322623,0.000634866580975222,1.97821066143682e-06,3.68411254842001e-09,5.77720216605055e-06,1.06407505845844e-08,5.65175163188425e-07,1.01823934497306e-09,1.65204743829711e-06,2.96805891553466e-09,2.19718516356606e-06,4.85451070415028e-09,7.57226110311407e-06,1.48776331773681e-08,2.22881137510636e-06,4.32410832911116e-09,0.288288767819488,0.000142169370962189,-0.0916945554928383,5.55024120290639e-05,0.149668671441036,0.00031765341881704,0.00434031900480313,7.71218893986871e-06,0.501718378915467,0.000614108419243099,0.148607371551645,0.000164626652709984,42.3974598931749,0.0425334260320058,1.35858140993407e-08,2.66177104463964e-11,3.91436935941459e-06,8.03652174332433e-09,1.37094479218608e-05,2.86713187947447e-08,49.6068586025258,0.055840835550491,0.176671572264368,0.000223111191002471,1.27725008106733,0.0026681130188929,2.13714400173273,0.00479338095699528,80.2231278307579,0.340905507465253,2.68315835947715,0.00205479020773121,129,41248,183,41248,"2019"
"III",2019-05-25,4.05939053937793,0.043750017330902,1.46848260916769,0.0335477451173398,2.39518669709563,0.0242415787425811,5.30377961083613,0.00561220980358014,0.0279425048013218,0.000308584017184315,0.0549110524123535,0.000615494661660194,0.251435235018467,0.000159600624762646,0.862691037292982,0.000359721710249787,163398.610043716,131.933253682029,1.16806424532199,0.00172000441749572,0.39832932913266,0.000590809709482886,2.1297192516819e-06,3.3843540686559e-09,6.24208153608763e-06,9.80749039564164e-09,6.13811964178796e-07,9.80956993893105e-10,1.79878007858001e-06,2.83824709551135e-09,2.42510476928754e-06,5.236137542717e-09,8.37989457628017e-06,1.4807839059889e-08,2.38017842670129e-06,4.25640875004535e-09,0.287610064606084,0.000183029217720017,-0.0886606467762713,6.80138509461925e-05,0.158616423603757,0.000342350968844028,0.00470801701937918,7.10988084140712e-06,0.495019066574082,0.000568994174392303,0.148664948238342,0.000154541727114193,41.5445562920508,0.0394681570452412,1.50093410996076e-08,2.53346978942473e-11,4.24225466890929e-06,7.73018261584756e-09,1.46317671649018e-05,2.45538590200975e-08,48.2335607862526,0.0586405205910236,0.176671207360136,0.000233124574573808,1.36107967486929,0.00290775627389946,2.25575248872491,0.00479624660357733,95.0769740769153,0.391888646530554,2.82877850699921,0.0022401699339761,145,44498,200,44498,"2019"
"III",2019-06-10,4.14080081876667,0.0290617330713686,1.60368707058416,0.0213977158435833,2.34683514751237,0.0160190007369619,5.45232434688041,0.00460094313041378,0.0265811035602257,0.000187007203563583,0.0520218260457804,0.000379477028420664,0.248356011369849,0.000137564658359499,0.871149755702378,0.000306716094646462,180152.785541791,126.022026314118,1.14299616984086,0.00165076703419412,0.385394768848776,0.000560238725823701,1.9658497022541e-06,3.20858651514843e-09,5.82336407153562e-06,9.33146821418135e-09,5.71189944018914e-07,9.6140621146976e-10,1.69278765059884e-06,2.80888969900877e-09,2.16701624839339e-06,3.94827901450866e-09,7.70448168603437e-06,1.1862997902198e-08,2.26151577412707e-06,3.74982813219248e-09,0.283644692340648,0.000138293914388396,-0.0895179620805148,5.40379838579678e-05,0.15515630893765,0.000306181589784251,0.00474529173790024,7.02271213568466e-06,0.565403061780901,0.000726109236242422,0.166420225887878,0.000222636560154836,45.954376671142,0.0622966116630912,1.2933799953958e-08,2.45629126117604e-11,3.60034066543416e-06,7.40424967026063e-09,1.24086370938836e-05,2.49302805699101e-08,51.9744888710235,0.0751356822429768,0.191293966189899,0.000271409871681918,1.36470990203373,0.00221102589270093,2.08545823287463,0.00390041748311457,67.2129511571008,0.337604830394263,2.81765821742417,0.00220906096776006,161,43338,435,43338,"2019"
"III",2019-06-26,3.99210278316179,0.0373512339047191,1.48869665873586,0.0277318241986596,2.31690920377294,0.0181232968080556,5.39850272329898,0.00546725788977403,0.026674338388646,0.000199835685753004,0.0522764524785173,0.000419805939740017,0.246441288618891,0.000161973342543549,0.865710401119384,0.000409534372346998,168653.404563161,132.69031944507,1.18889712841712,0.00193057143254096,0.399527647094922,0.000658598123140003,2.14724323043196e-06,3.852501378071e-09,6.38386254146476e-06,1.12083176855039e-08,6.1819677850332e-07,1.14110352306958e-09,1.83843591708485e-06,3.33398378475195e-09,2.35361665055164e-06,4.64961375044924e-09,8.41865304545042e-06,1.47759701130205e-08,2.44868766375494e-06,4.64090211798676e-09,0.282683100564451,0.000132825699128916,-0.0894100463362101,5.50069349523137e-05,0.143299809218828,0.000339629103603787,0.00474088788097707,7.56396069362449e-06,0.493605359090013,0.000554532667227349,0.147651100035333,0.000152045065865942,41.1276476523041,0.0404396088547451,1.51767819911727e-08,2.83361221193503e-11,4.26349292393201e-06,8.45681239833153e-09,1.48009570721904e-05,2.82930238652954e-08,47.1273476008476,0.0468266893737898,0.17180309006461,0.000179097682318295,1.3883480634784,0.00258538994866306,2.32203841771535,0.00455364694646979,70.8265850155252,0.378415579243238,2.95501106423181,0.00225903695988089,177,41724,323,41724,"2019"
"III",2019-07-12,4.19786923279578,0.0366295936476729,1.65993870484599,0.030919249659041,2.36170897616849,0.0193838974265421,5.3398748169763,0.00563470836946866,0.0269677878273531,0.000213601629152233,0.0529807434765054,0.000459684634758778,0.249241837765187,0.000172089328715389,0.861192248017834,0.000432512490538169,169115.683845925,138.753197296329,1.2404463809927,0.00184049850319544,0.416042880727185,0.000622232192120593,2.19248211371559e-06,3.48460762240796e-09,6.5337217136913e-06,1.02454955955382e-08,6.34832661508751e-07,1.08450986413246e-09,1.89268059004798e-06,3.21226138862663e-09,2.41160794181673e-06,4.18279349931158e-09,8.52845981600295e-06,1.33544524870808e-08,2.45354424397631e-06,4.09229603260728e-09,0.285194446976899,0.000143609790243765,-0.0866532511675898,6.06330751469863e-05,0.141334382737453,0.000378600158724012,0.00492322148582678,7.184661478578e-06,0.523589109544054,0.000536303130290484,0.153506261093757,0.000150743958137994,43.852883718346,0.0409607348584223,1.45978142831181e-08,2.53398844760937e-11,4.19467239299654e-06,7.53478847217879e-09,1.45307490809784e-05,2.47405079665958e-08,50.4463381271509,0.0466786427104303,0.179750239147195,0.000175519516993431,1.41463890045154,0.00237802128271052,2.2785051491469,0.00392996614010524,77.9973437768308,0.27427478296557,2.9320770075878,0.00200542820116357,193,45770,233,45770,"2019"
"III",2019-07-28,4.11764940672061,0.0227445817422202,1.59898713198216,0.0189737301672904,2.35227846617208,0.0106981475101728,5.55549120422466,0.00469401793816261,0.027140526188647,0.000126026460298465,0.0535127983291579,0.000267303264855655,0.242770447717043,0.00015627411500059,0.866316865980529,0.000378030950925502,213689.784985309,134.635794189043,1.20872262368204,0.00150522575271084,0.40958506684426,0.000511582116257359,1.66672746103046e-06,2.10741769148502e-09,4.91696494983655e-06,6.16572886887028e-09,4.91189408693754e-07,6.74601961249027e-10,1.44966677219885e-06,1.98746541505308e-09,1.90303292241285e-06,2.32705368412931e-09,6.80507242580019e-06,7.75723432416181e-09,1.99942744413703e-06,2.49890670879577e-09,0.278920478583098,0.000110740828703399,-0.0861678498986075,4.69056497648557e-05,0.121323384832407,0.000324688161352766,0.00493296062869749,6.05717006986848e-06,0.570364287234372,0.000459374596451231,0.161134551031727,0.000140225334065508,47.103138451669,0.0396657604429313,1.04521308172742e-08,1.45638874230095e-11,3.068254435275e-06,4.50732721872622e-09,1.03762746954412e-05,1.2825242622788e-08,54.1934558014993,0.035647228971736,0.1860351002071,0.000128262336770888,1.45856290384135,0.00174502392835492,2.1967650144859,0.00266318729897486,16.0575147930447,0.135621233413593,2.930993705884,0.00225309601613192,209,52944,680,52944,"2019"
